Sales Org,Sales Org Name,Distribution Channel,Customer Code,Customer Name,Customer City,Paymnt Reciept(CR),Reversal Doc Value,Total Outstanding
1000,Domestic Sales HRIPL,90,0000001000,HYGIENIC RESEARCH INSTITUTE PVT. LT,MUMBAI,0.00,0.00,0.00
1000,Domestic Sales HRIPL,90,0000001110,HYGIENIC RESEARCH INSTITUTE PVT. LT,MUMBAI,0.00,0.00,203.70
1000,Domestic Sales HRIPL,90,0000001120,HYGIENIC RESEARCH INSTITUTE PVT. LT,MUMBAI,0.00,0.00,0.00
1000,Domestic Sales HRIPL,90,0000001220,HYGIENIC RESEARCH INSTITUTE PVT LTD,BHIWANDI,0.00,0.00,0.00
1000,Domestic Sales HRIPL,90,0000001240,HYGIENIC RESEARCH INSTITUTE PVT. LT,ZIRAKPUR,0.00,0.00,0.00
1000,Domestic Sales HRIPL,90,0000002001,HYGIENIC RESEARCH INSTITUTE PVT. LT,CHENNAI,0.00,0.00,0.00
1000,Domestic Sales HRIPL,90,0000002021,HYGIENIC RESEARCH INSTITUTE PVT. LT,BHIWANDI,0.00,0.00,0.00
1000,Domestic Sales HRIPL,90,0000002022,HYGIENIC RESEARCH INSTITUTE PVT. LT,NAGPUR,0.00,0.00,59.00
1000,Domestic Sales HRIPL,90,0000080000,HYGIENIC RESEARCH INSTITUTE PVT. LT,MUMBAI,0.00,0.00,0.00
1000,Domestic Sales HRIPL,90,0000080010,HYGIENIC RESEARCH INSTITUTE PVT. LT,MUMBAI,0.00,0.00,0.00
1000,Domestic Sales HRIPL,90,0000080011,HYGIENIC RESEARCH INSTITUTE PVT. LT,ZIRAKPUR,0.00,0.00,0.00
1000,Domestic Sales HRIPL,90,0000080012,HYGIENIC RESEARCH INSTITUTE PVT. LT,CHENNAI,0.00,0.00,0.00
1000,Domestic Sales HRIPL,90,0000080013,HYGIENIC RESEARCH INSTITUTE PVT. LT,NEW DELHI,0.00,0.00,0.00
1500,Export Sales HRIPL,10,0000200001,AL HATRASHI FOR IMPORT,YEMEN,0.00,0.00,0.00
1500,Export Sales HRIPL,05,0000200014,JAY DEE INTERNATIONAL TRADERS LTd12,BANGKOK,0.00,0.00,4301.14-
,,,0000200021,QUALITY NATURAL FOODS LTD.,,CANADA,0.00,0.00,0.00
1000,Domestic Sales HRIPL,05,0010000001,BELA STORES - INTERSTATE,BEHRAMPORE,0.00,0.00,11643.60
1000,Domestic Sales HRIPL,10,0010000011,CHOWDHURY AND SONS,AGARTALA,0.00,0.00,2537.96
1000,Domestic Sales HRIPL,15,0010000012,JAIN TRADING COMPANY,LUCKNOW,0.00,0.00,0.00
1000,Domestic Sales HRIPL,20,0010000013,A.M.ENTERPRISES,JAIPUR,0.00,0.00,0.00
1000,Domestic Sales HRIPL,10,0010000014,ROHAN MARKETING (R),GUWAHATI,0.00,0.00,1656776.42-
1000,Domestic Sales HRIPL,05,0010000015,HASANRAJA SCRAP TRADERS,GUWAHATI,0.00,0.00,0.00
1000,Domestic Sales HRIPL,25,0010000016,SUB CANTEEN BHANDARA POLICE,BHANDARA,0.00,0.00,0.00
1000,Domestic Sales HRIPL,35,0010000017,UNITED ENTERPRISES,CHANDIGARH,0.00,0.00,0.00
1000,Domestic Sales HRIPL,40,0010000018,ANR DISTRIBUTORS INDIA C&F LLP,THANE,0.00,0.00,21500.00-
2012,HRIPL - LUCKNOW - RT,11,0010000019,ADINATH MARKETING,NAGPUR,0.00,0.00,354.00
1000,Domestic Sales HRIPL,20,0010000031,PADMAVATI MARKETING,NAGPUR,0.00,0.00,0.00
1000,Domestic Sales HRIPL,10,0010000032,BELA STORES - INTERSTATE SALES,BEHRAMPORE,0.00,0.00,0.00
1000,Domestic Sales HRIPL,10,0010000042,BELA STORES - INTERSTATE SALES,BEHRAMPORE,0.00,0.00,0.00
1000,Domestic Sales HRIPL,10,0010000043,BELA STORES - INTERSTATE SALES,BEHRAMPORE,0.00,0.00,0.00
1000,Domestic Sales HRIPL,10,0010000044,BELA STORES - INTERSTATE SALES,BEHRAMPORE,0.00,0.00,400.00-
,,,0010000045,BELA STORES - INTERSTATE SALES,BEHRAMPORE,0.00,0.00,0.00
,,,0010000046,JIYA COSMETICS,SILIGURI,0.00,0.00,0.00
,,,0010000047,ROHAN MARKETING (P),GUWAHATI,0.00,0.00,0.00
,,,0010000048,ROHAN MARKETING (P).,GUWAHATI,0.00,0.00,0.00
1000,Domestic Sales HRIPL,10,0010000049,LIGHTHOUSE LEARNING PRIVATED LTD.,SANTACRUZ,0.00,0.00,0.00
1000,Domestic Sales HRIPL,10,0010000050,LIGHTHOUSE LEARNING PRIVATED LTD.,SANTACRUZ,0.00,0.00,0.00
,,,0010000051,GYANIRAM HANUMAN BUX.,COOCHBEHAR,0.00,0.00,0.00
,,,0010000052,KUNDE ASSOCIATES,FATORDA,0.00,0.00,0.00
1000,Domestic Sales HRIPL,10,0010000056,BLUE WATER EXPOTRADE INDIA PVT LTD,DELHI,0.00,0.00,0.00
,,,0010000057,MAHABHIR ENTERPRISE,BALLY,0.00,0.00,0.00
1000,Domestic Sales HRIPL,20,0010000058,MAHABHIR ENTERPRISE,BALLY,0.00,0.00,0.00
,,,0010000059,KUNDE ASSOCIATES,FATORDA,0.00,0.00,0.00
,,,0010000060,KUNDE ASSOCIATES,FATORDA,0.00,0.00,0.00
,,,0010000061,KUNDE ASSOCIATES,FATORDA,0.00,0.00,0.00
1000,Domestic Sales HRIPL,10,0010000062,BELA STORES - INTERSTATE SALES,BEHRAMPORE,0.00,0.00,0.00
1000,Domestic Sales HRIPL,10,0010000063,BELA STORES - INTERSTATE SALES,BEHRAMPORE,0.00,0.00,0.00
1000,Domestic Sales HRIPL,10,0010000064,BELA STORES - INTERSTATE SALES,BEHRAMPORE,0.00,0.00,0.00
1000,Domestic Sales HRIPL,10,0010000065,BELA STORES - INTERSTATE SALES,BEHRAMPORE,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010001,A.S.ENTERPRISES,CHENNAI,0.00,0.00,147522.52-
2001,HRIPL - CHENNAI,10,0020010005,SMS AGENCIES,VELLORE,0.00,0.00,24204.53-
2001,HRIPL - CHENNAI,10,0020010006,JEYAM AGENCIES,MADURANTHAKAM,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010007,JOTHI ENTERPRISES,MADURANTHAKAM,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010008,JOTHI KRISHNA AGENCIES,VIRUDHACHALAM,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010009,TEST 1,CHENNAI,0.00,0.00,120694.66-
2001,HRIPL - CHENNAI,10,0020010010,TEST 2,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010013,ASHOK ASSOCIATES,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010017,MUKESH MARKETING,COIMBATORE,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010021,NAMAGIRI AGENCIES,ATTUR,,0.00,0.00,54.50
2001,HRIPL - CHENNAI,10,0020010050,SRM AGENCIES,CUDDALORE,0.00,0.00,0.00
,,,0020010068,Gem Corp(One),Mumbai,0.00,0.00,0.00
,,,0020010072,Gem Corp(One),Mumbai,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010080,Gem Corp(One),Mumbai,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010081,Gem Corp(One),Mumbai,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010082,Gem Corp(One),Mumbai,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010083,Gem Corp(One),Mumbai,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010084,Gem Corp(One),Mumbai,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010085,Gem Corp(One),Mumbai,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010086,Gem Corp(One),Mumbai,0.00,0.00,0.00
2001,HRIPL - CHENNAI,20,0020010125,THE CHENNAI BEAUTY SHOP,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010131,TEST 1003,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010132,TEST 1003,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010133,TEST 1003,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010134,TEST 1003,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010137,TEST 1003,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010138,TEST 1003,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010139,TEST 1003,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010140,TEST 1004,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010141,TEST 1005,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010142,TEST 1007,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010143,ASHOK AGENCIES,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010144,ASHOK AGENCIES 11,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010145,ASHOK AGENCIES 12,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010146,ASHOK AGENCIES 13,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010150,ASHOK AGENCIES 13,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010152,ASHOK AGENCIES 13,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010153,ASHOK AGENCIES 14,CHENNAI,0.00,0.00,15000.00-
2001,HRIPL - CHENNAI,10,0020010154,ASHOK AGENCIES 15,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010155,ASHOK AGENCIES 13,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010156,A.S.ENTERPRISES D,CHENNAI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010157,CHANDRA AGENCIES,KURINJIPADI,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010158,DARSHI AGENCIES,SALEM,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010186,Gem Corp(One),Mumbai,0.00,0.00,0.00
2001,HRIPL - CHENNAI,10,0020010187,Gem Corp(One),Mumbai,0.00,0.00,0.00
2002,HRIPL - PATNA,10,0020020004,GANPATI TRADERS,BIHARSARIF,0.00,0.00,0.00
2003,HRIPL - RANCHI,15,0020030001,N.B ENTERPRISES,RANCHI,0.00,0.00,0.00
2003,HRIPL - RANCHI,10,0020030002,JIYA COSMETICS,SILIGURI,0.00,0.00,16360.00-
2004,HRIPL - DELHI - RT,15,0020040035,G D MART,DELHI,0.00,0.00,10000.00-
2004,HRIPL - DELHI - RT,25,0020040045,SUB CANTEEN SDGCRPF,NEW DELHI,0.00,0.00,0.00
2004,HRIPL - DELHI - RT,35,0020040071,MODERN BUSINESS CENTRE,NEW DELHI,0.00,0.00,0.00
2004,HRIPL - DELHI - RT,40,0020040090,MODERN BUSINESS CENTRE,NEW DELHI,0.00,0.00,0.00
2004,HRIPL - DELHI - RT,20,0020040091,BEAUTY CONCEPT,RANCHI,0.00,0.00,0.00
2005,HRIPL - KOLKATA,35,0020050001,US RETAIL,HOOGLY,0.00,0.00,0.00
2005,HRIPL - KOLKATA,35,0020050002,US RETAIL,HOOGLY,0.00,0.00,0.00
,,,0020060001,AMEE SALES KEY A/C,AHMEDABAD,0.00,0.00,0.00
2006,HRIPL - AHMEDABAD-RT,25,0020060002,FTR HQ BSF- GUJARAT,GANDHINAGAR,0.00,0.00,0.00
2021,HRIPL - MUMBAI,10,0020210471,STAR MARKETING,PUNE,0.00,0.00,0.00
2021,HRIPL - MUMBAI,20,0020210472,BEAUTY CORNER GOREGAON,GOREGAON,0.00,0.00,2009.65
